stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81,9,0,44,1,1,0,1,0,0,16,0,4,1,0,1,0,9,46,240,106,0,0,0,2,46,585,1,0,0,16,0,0,0,0,0,0,0,0,0,0
72hpf,55.81,5.36,0,23.96,15.22,9.58,0,3.1,0,0,28.47,0,0,0.28,0,8.17,0,22.55,58.34,5.36,67.36,0,10.15,3.95,2.25,744.64,149.38,2.82,2.54,0,52.42,7.61,0,2.82,12.12,4.79,3.66,4.51,0,0,0
21Day,71.04,6.66,3.7,137.64,9.25,54.76,0,67.71,0,0,139.49,0.37,0,6.29,4.81,49.58,9.25,11.47,34.78,28.49,133.57,0,0.74,12.21,1.11,250.85,79.18,3.7,6.29,0,45.88,20.35,0,18.5,10.36,8.14,10.36,5.55,0,0.37,11.84
3Month,3.85,16.43,3.43,124.51,1.46,0,6.24,5.3,0.21,11.65,963.61,0.21,0,99.54,42.75,9.26,51.38,19.66,36.61,40.67,28.81,7.7,0.52,26.84,13.42,12.69,1.56,10.61,2.29,0,2.81,16.54,0.21,570.12,1.77,0.21,0,1.35,8.22,75.62,28.08
22Month,1.78,12.71,3.42,46.73,1.23,0,4.92,5.88,0.14,4.65,940.15,12.71,0,138.02,26.37,28.29,46.87,3.96,10.11,66.55,20.91,0.68,6.15,17.08,1.23,9.02,0.55,9.7,4.24,1.64,2.19,2.87,0,74.06,2.73,2.73,0,0.14,1.09,0.27,10.39
