stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,8,0,12,1,1,0,0,0,0,0,1,0,0,0,0,1,1,4,25,0,0,0,0,8,190,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,2.53663250402901,0.563696112006446,0,2.81848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.69108833601934,0.281848056003223,6.76435334407736,0,0,0,0.281848056003223,35.5128550564061,14.6560989121676,0.281848056003223,0.281848056003223,7.04620140008058,0,0,2.25478444802579,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,8.13971092581421,0.369986860264282,7.39973720528565,7.02975034502136,0,0,0,0,0,0,0,6.65976348475708,0.369986860264282,0.739973720528564,3.69986860264282,2.58990802184998,12.5795532489856,0,0,0.739973720528564,0,9.24967150660706,7.76972406554993,0,0.369986860264282,3.32988174237854,1.10996058079285,0,0.369986860264282,0,1.84993430132141,0,0,0,1.47994744105713
3Month,0,0.728119046512708,0.208034013289345,5.3048673388783,0.104017006644673,0,0.104017006644673,0,0.312051019934018,3.64059523256354,0,0,6.86512243854839,2.60042516611682,1.24820407973607,0.936153059802054,0.936153059802054,2.2883741461828,2.49640815947214,8.63341155150783,0.936153059802054,0,0.832136053157381,0.832136053157381,0.832136053157381,0.208034013289345,0.416068026578691,0.624102039868036,0.728119046512708,0.520085033223363,45.5594489103666,0.104017006644673,0.104017006644673,0,0,0.728119046512708,5.61691835881232,3.53657822591887
22Month,0,2.18639091181013,0.136649431988133,2.59633920777453,0.136649431988133,0,0,0.136649431988133,0.273298863976266,4.37278182362026,3.41623579970333,0,5.60262671151346,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,0.273298863976266,3.55288523169146,2.18639091181013,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.136649431988133,1.36649431988133,0.136649431988133,0.136649431988133,1.77644261584573,0.136649431988133,0,0,0,0.409948295964399,0,2.32304034379826
