stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0.84554416800967,13.5287066881547,0,0,0,0,2.81848056003223,1.40924028001612,0,0,2.25478444802579,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.58990802184998,1.47994744105713,0,0,0,0,0,0.369986860264282,0,1.84993430132141,0,1.10996058079285,0.739973720528564,1.47994744105713,92.4967150660706,0,0,0.369986860264282,0,2.58990802184998,0.739973720528564,0,0,11.4695926681927,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0.312051019934018,2.49640815947214,0,0,0.104017006644673,0.416068026578691,0.312051019934018,0,4.16068026578691,1.04017006644673,0.208034013289345,1.1441870730914,0,0.416068026578691,3.74461223920822,10.4017006644673,0.312051019934018,0,0.520085033223363,0.416068026578691,0.104017006644673,0,0.312051019934018,0.312051019934018,2.39239115282747,0.312051019934018,27.5645067608382,0,0,0,0,7.17717345848241,37.9662074253055,0.728119046512708
22Month,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,4.78273011958466,0.136649431988133,0.683247159940666,1.36649431988133,0.136649431988133,0.136649431988133,2.73298863976266,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0,0,0.819896591928799,0.136649431988133,0,0.136649431988133,5.19267841554906,0,0,0,0,0.273298863976266,0.273298863976266,0
