stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,1.69108833601934,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,1.69108833601934,0,4.22772084004835,0,0.281848056003223,0.84554416800967,0,100.901604049154,5.35511306406124,1.40924028001612,0,2.25478444802579,0,0,3.10032861603546,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,9.98964522713562,0.369986860264282,3.32988174237854,0,0.739973720528564,0,0,0,0,1.47994744105713,0,1.10996058079285,1.47994744105713,0.739973720528564,8.13971092581421,0,0,1.10996058079285,0,65.487674266778,7.02975034502136,1.10996058079285,1.10996058079285,2.21992116158569,0.739973720528564,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0,0.739973720528564
3Month,0,0.208034013289345,0.104017006644673,1.76828911295943,0.104017006644673,0,0,0,0.624102039868036,0,0.416068026578691,0.312051019934018,0.104017006644673,0.208034013289345,0.624102039868036,0.520085033223363,0.728119046512708,1.1441870730914,0.520085033223363,0,0.104017006644673,0.104017006644673,1.45623809302542,0,0.520085033223363,0.728119046512708,0,0.104017006644673,3.32854421262952,0,0,0,0,1.24820407973607,1.1441870730914
22Month,0,0.273298863976266,0,2.18639091181013,0,0,0.136649431988133,0.136649431988133,0.683247159940666,0.956546023916932,3.27958636771519,0.546597727952532,0.683247159940666,0.273298863976266,0.683247159940666,0,1.77644261584573,0.819896591928799,0,0.136649431988133,0.546597727952532,0,1.50314375186946,0.136649431988133,2.32304034379826,4.37278182362026,0,0,1.50314375186946,3.68953466367959,0,0,0.136649431988133,0,0.409948295964399
