stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.69108833601934,0,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,4.50956889605157,1.69108833601934,0,0,0,0,0,1.12739222401289,1.12739222401289,0.563696112006446,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0
21Day,0,5.17981604369995,3.32988174237854,12.5795532489856,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,1.10996058079285,5.91978976422852,4.43984232317139,3.32988174237854,2.95989488211426,4.06985546290711,0,0,1.47994744105713,0.739973720528564,0.739973720528564,0.369986860264282,0,0,2.58990802184998,1.10996058079285,0.369986860264282,1.84993430132141,0,0,0.369986860264282
3Month,0,27.6685237674829,4.78478230565494,42.5429557176711,0.312051019934018,0,0.312051019934018,2.60042516611682,0.208034013289345,22.3636564286046,1.97632312624878,0,9.98563263788857,1.97632312624878,0.208034013289345,113.690588262627,25.0680986013661,5.92896937874634,16.538704056503,5.20085033223363,0.416068026578691,0,3.32854421262952,19.0351122159751,0.728119046512708,0.104017006644673,2.2883741461828,0.208034013289345,0.832136053157381,1.45623809302542,2.70444217276149,0.208034013289345,4.26469727243158,5.720935365457,1.24820407973607
22Month,0.273298863976266,49.1937955157279,6.42252330344226,20.0874665022556,0.273298863976266,0,0.136649431988133,1.36649431988133,0,13.9382420627896,1.91309204783386,0.683247159940666,17.9010755904454,0.273298863976266,0.819896591928799,96.0645506876576,6.96912103139479,2.049741479822,12.298448878932,2.4596897757864,0,0.546597727952532,1.6397931838576,0.956546023916932,0.546597727952532,0,1.50314375186946,0.409948295964399,0.273298863976266,0,0.546597727952532,0,0.409948295964399,0,0.409948295964399
