stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,3.10032861603546,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,19.1656678082192,0,0,0,0,0,0,3.94587278404512,1.69108833601934,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,1.10996058079285,47.7283049740924,1.47994744105713,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,4.06985546290711,6.2897766244928,7.76972406554993,17.7593692926855,8.13971092581421,1.84993430132141,0,0,0,0,7.76972406554993,3.32988174237854,2.58990802184998,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,0,0,4.06985546290711
3Month,0.312051019934018,0.728119046512708,27.1484387342596,0.312051019934018,0,0.312051019934018,0.104017006644673,5.20085033223363,4.36871427907625,0,7.90529250499512,3.01649319269551,0.416068026578691,20.6993843222899,3.12051019934018,7.80127549835045,4.36871427907625,1.24820407973607,0.104017006644673,0.104017006644673,2.70444217276149,1.97632312624878,3.01649319269551,0.104017006644673,1.97632312624878,0.208034013289345,0,0.104017006644673,0.832136053157381,2.91247618605083,0,1.04017006644673,1.1441870730914,8.7374285581525
22Month,1.77644261584573,0.546597727952532,9.56546023916932,0,0,0,0,1.36649431988133,2.32304034379826,0.683247159940666,7.65236819133545,1.09319545590506,0.409948295964399,10.9319545590506,0.546597727952532,2.32304034379826,2.8696380717508,1.09319545590506,0,0.409948295964399,2.4596897757864,0.273298863976266,0.409948295964399,0.136649431988133,2.32304034379826,0,0.136649431988133,0.136649431988133,0,1.77644261584573,0,0.409948295964399,0,2.32304034379826
