stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.739973720528564,0,0,0,0,0,0,5.91978976422852,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0,0,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,27.0090407992926
3Month,0.104017006644673,0.624102039868036,0.208034013289345,6.76110543190372,0,2.2883741461828,1.24820407973607,3.22452720598485,0,5.92896937874634,3.64059523256354,2.2883741461828,4.99281631894429,0.624102039868036,2.91247618605083,3.95264625249756,4.05666325914223,0.312051019934018,0.208034013289345,0.416068026578691,0.832136053157381,0.208034013289345,0.208034013289345,0.208034013289345,1.97632312624878,0.104017006644673,5.92896937874634,0.104017006644673,0.208034013289345,0,0,1.66427210631476,3.32854421262952,248.184577854189
22Month,0,0.273298863976266,0,0.136649431988133,0,0.409948295964399,0.273298863976266,1.09319545590506,0.136649431988133,2.8696380717508,0.409948295964399,0.136649431988133,0.409948295964399,0,0.136649431988133,1.91309204783386,0.819896591928799,0,0,0,0.273298863976266,0,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,38.3984903886654
