stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,23,0,0,0,0,0,0,0,0,3,0,0,0,0,3,28,10,14,0,0,0,0,7,104,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,3.95,1.69,0,14.66,2.54,2.54,0,0,0,0,0,0,0,0,0,1.13,0,7.89,79.76,2.25,15.22,0,0.28,0.28,0.85,102.31,36.64,2.25,0.85,0,16.63,0,0,9.86,2.54,0.85,1.97,0,0,0
21Day,2.22,1.11,0.74,62.53,0.37,4.44,0,1.48,0,0.74,2.22,0,0,1.11,1.48,3.7,1.48,4.44,44.03,7.03,18.13,0,0,1.11,0.37,24.79,15.17,2.22,0.74,0,8.51,2.59,0.37,0.37,3.7,1.48,0.37,0.74,0,2.96
3Month,0.42,9.99,2.7,227.69,0.94,0,1.04,1.46,0.31,47.54,20.08,0.31,0,59.81,24.34,3.43,50.66,13.94,35.37,40.15,36.93,4.47,0.21,24.65,5.93,7.18,1.66,18.1,3.33,0,2.29,3.95,86.13,2.6,0,0,1.14,14.77,57.31,36.82
22Month,0.27,7.79,5.33,63.54,0.82,0,1.78,1.09,0,21.45,29.24,13.94,0,104.4,9.98,4.37,73.24,3.14,6.15,34.44,27.06,1.23,2.05,12.44,0.27,4.1,0.55,13.94,3.01,3.01,0.96,0.55,13.94,5.06,4.24,0,1.23,1.37,0.14,9.84
