stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,2,0,0,3,0,0,0,1,1,0,3,0,0,0,0,20,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,3.6640247280419,2.25478444802579,0,0,0,0,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.312051019934018,2.70444217276149,0.104017006644673,0.104017006644673,0,1.24820407973607,0.312051019934018,1.66427210631476,0.520085033223363,1.1441870730914,0.520085033223363,0.312051019934018,0,0,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,19.4511802425538,0.104017006644673,0.416068026578691,23.81989452163,0.312051019934018
22Month,0,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0,2.8696380717508,0,0,0.136649431988133,0
