stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,T.cell
72hpf,0.563696112006446,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,0
21Day,11.839579528457,0,0.739973720528564,1.10996058079285,0,0,0.369986860264282,0.369986860264282,5.17981604369995,0,1.10996058079285,3.32988174237854,0.739973720528564,0,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0,0.104017006644673,0,0,0.104017006644673,0.832136053157381,0,0,1.56025509967009,1.1441870730914,0,0,0,0.104017006644673,0,0,0
22Month,0,0,0.136649431988133,0,0,3.68953466367959,0,0.273298863976266,1.50314375186946,0.136649431988133,0,0,0,0.136649431988133,0,0,0.136649431988133
