stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,2.58990802184998,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0
3Month,0.208034013289345,1.76828911295943,0.208034013289345,1.66427210631476,0.104017006644673,0,0.936153059802054,0.312051019934018,7.80127549835045,0.208034013289345,0.312051019934018,0.312051019934018,0.312051019934018,0,0.104017006644673,0,0,0.208034013289345,0,0,0.520085033223363,0.104017006644673,0,0.104017006644673
22Month,1.2298448878932,3.00628750373893,0,3.96283352765586,0.409948295964399,0.136649431988133,3.96283352765586,0.136649431988133,25.9633920777453,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,3.82618409566773,0,0.273298863976266,0
