stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,7,0,39,2,1,0,1,0,0,0,0,5,0,0,1,0,4,5,24,98,0,0,0,0,61,1048,1,0,0,14,0,0,0,1,0,0,3,0,0,0
72hpf,28.75,10.71,0.28,39.46,15.78,11.27,0,2.54,0,0,0.28,0,0,0.56,0,5.07,0,20.01,57.78,14.37,93.86,0,3.1,1.97,1.41,589.91,617.53,2.54,7.05,0,65.67,2.25,0,0.28,58.34,3.1,1.41,6.76,0,0,0.28
21Day,42.55,8.51,2.22,98.42,2.22,16.28,0,12.58,0,1.11,2.59,0,0,2.22,1.11,91.76,7.77,4.44,36.26,28.49,98.79,0.37,0,10.73,0.37,138.01,167.97,1.48,4.81,0,30.71,11.1,0,1.11,20.72,3.33,6.29,3.7,0.37,0,51.43
3Month,0.73,9.88,3.95,85.29,0.42,0,1.14,2.7,0.1,14.35,15.39,0.42,0,62.2,17.58,8.43,48.89,6.24,15.91,30.06,22.26,5.2,0.21,12.27,3.54,3.74,2.18,4.89,2.7,0,0.62,3.64,0.1,37.55,0.83,0.21,0.1,0.42,8.32,9.15,55.34
22Month,0.27,8.2,3.69,33.34,0.41,0,1.09,1.78,0,9.16,44.96,21.73,0,115.88,9.16,10.11,55.75,1.78,5.6,34.57,17.76,0,2.32,6.15,0.14,2.46,0.82,5.6,2.46,1.91,0.27,0.27,0,9.84,5.74,0.96,0,0.27,1.37,0,26.65
