stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,2.82,0.56,0,3.95,1.13,1.97,0,0,0,0,0,0,0,0.28,0,0.28,46.22,0,3.95,0,0.28,0,0,105.41,6.76,0,0,2.82,0,0.28,0.85,14.66,14.66,0,0,0,0
21Day,5.55,0.37,0.37,8.88,0.37,0.74,0,0.37,0,0,0,0.74,0,0,0.37,0.37,17.02,0.37,9.25,0,0,8.14,0,17.76,3.7,0.37,0,5.55,1.11,0,0,4.07,13.32,0.37,0,0,0.37
3Month,0,0.73,0.42,12.69,0,0,0.1,0,0.83,1.35,0.1,8.95,1.46,0.21,2.91,5.3,8.22,1.14,1.77,0,0,69.59,1.04,1.46,0.1,0.21,0.21,0.42,0.52,3.95,0.21,0,0,0,7.28,0.73,0.83
22Month,0.27,0.82,0.55,9.02,0,0,0.27,0,1.64,2.05,0.68,28.56,0.41,0.14,1.91,0,10.66,1.5,3.69,0.27,0.27,43.86,0,0.82,0.27,0.68,0.27,0,0,2.19,0.14,0,0,0,0.55,0,0.55
