stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,77,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.9029575443191,3.38217667203868,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,3.10032861603546,0,0,0,0.281848056003223,17.1927314161966,4.50956889605157,0,0.281848056003223,0,12.1194664081386,0.281848056003223,0,0,1.69108833601934,0,0,0,0
21Day,14.429487550307,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0,4.80982918343567,1.84993430132141,0,0,0,7.02975034502136,0.739973720528564,0,0,0,0,0,0,0.369986860264282
3Month,1.35222108638074,13.0021258305841,0,4.68076529901027,0,0,0.416068026578691,0,0.416068026578691,3.12051019934018,0,58.8736257608847,0.832136053157381,0.104017006644673,1.24820407973607,0.416068026578691,1.1441870730914,1.45623809302542,51.488418289113,24.6520305747874,0,0.624102039868036,0.416068026578691,0.312051019934018,0,0.416068026578691,0.104017006644673,0,3.01649319269551,1.04017006644673,0.104017006644673,2.18435713953813,0,0.104017006644673,0.312051019934018,1.66427210631476,0.416068026578691
22Month,1.09319545590506,23.3670528699708,0.683247159940666,2.049741479822,0,0,0.546597727952532,0.136649431988133,0.683247159940666,1.2298448878932,1.09319545590506,117.245212645818,1.36649431988133,0.273298863976266,2.32304034379826,0,0.409948295964399,1.50314375186946,66.2749745142445,1.09319545590506,3.96283352765586,0.136649431988133,0,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,2.049741479822,0.409948295964399,0,0.819896591928799,0.136649431988133,0,0,0,0.409948295964399
