stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,8.13971092581421,0,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0.369986860264282,4.43984232317139,0,0,0,0,0,0,0
3Month,0.208034013289345,1.24820407973607,5.51290135216765,16.7467380697923,0,0,2.2883741461828,0.104017006644673,3.4325612192742,4.5767482923656,0.104017006644673,1000.95565494168,5.92896937874634,0.416068026578691,19.9712652757771,2.70444217276149,4.88879931229961,3.74461223920822,5.3048673388783,1.35222108638074,2.39239115282747,3.84862924585289,1.97632312624878,0.936153059802054,0.312051019934018,1.24820407973607,1.66427210631476,0,0.520085033223363,16.0186190232796,4.47273128572092,0.416068026578691,0,0.104017006644673,2.49640815947214,1.04017006644673,6.13700339203569
22Month,0.273298863976266,0.409948295964399,1.09319545590506,3.68953466367959,0.136649431988133,0,2.049741479822,0,0.683247159940666,2.4596897757864,0.683247159940666,622.028214409982,0.546597727952532,0.136649431988133,5.46597727952532,0.273298863976266,0.273298863976266,1.91309204783386,3.00628750373893,0,39.2183869805942,0.273298863976266,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,1.50314375186946,1.09319545590506,0.409948295964399,1.09319545590506,0,0.409948295964399,0,0.956546023916932
