stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,4.79141695205479,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,3.38217667203868,0.84554416800967,4.79141695205479,0,0,0.563696112006446,17.1927314161966,22.2659964242546,0,0,0,1.97293639202256,0,0,5.07326500805802,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.739973720528564,0,10.7296189476642,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,1.10996058079285,2.21992116158569,4.43984232317139,8.13971092581421,0.369986860264282,0,0.369986860264282,5.91978976422852,10.7296189476642,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,1.35222108638074,0,3.01649319269551,0,0,0,0.208034013289345,0,0.624102039868036,1.56025509967009,0,0.520085033223363,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,1.1441870730914,2.2883741461828,1.45623809302542,0.208034013289345,0,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.416068026578691,0,0,0,0,0.728119046512708,0.520085033223363,0.312051019934018
22Month,0,2.73298863976266,0.273298863976266,4.23613239163213,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133,1.6397931838576,5.73927614350159,1.50314375186946,5.46597727952532,0.819896591928799,0.273298863976266,0.683247159940666,0,0.819896591928799,3.82618409566773,1.50314375186946,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.683247159940666
