stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0.739973720528564,1.10996058079285,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,0.312051019934018,0.936153059802054,10.4017006644673,0,5.51290135216765,3.01649319269551,5.20085033223363,43.3750917708285,0.104017006644673,34.013561172808,0,0.728119046512708,11.6499047442033,0.728119046512708,0.312051019934018,0,36.6139863389248,1.35222108638074,0.104017006644673,0.104017006644673,1.66427210631476,0.104017006644673,0,0.104017006644673,0.416068026578691,0.208034013289345,4.78478230565494,0.208034013289345,0.416068026578691,1.56025509967009,1.97632312624878
22Month,0.136649431988133,0.136649431988133,0.956546023916932,4.23613239163213,0.136649431988133,1.91309204783386,3.14293693572706,4.91937955157279,17.2178284305048,0.136649431988133,12.0251500149557,0.136649431988133,0,7.10577046338292,0.136649431988133,0,0.273298863976266,13.2549949028489,0.136649431988133,0,0,1.09319545590506,0,0.136649431988133,0,0,0,1.2298448878932,0.136649431988133,0,0,3.14293693572706
