stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0.84554416800967,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,4.43984232317139,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,1.47994744105713,0,0.739973720528564,0,0,1.84993430132141,0,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.624102039868036,0.520085033223363,24.1319455415641,0.104017006644673,0,0.728119046512708,3.95264625249756,0.312051019934018,0,71.7717345848241,0.520085033223363,0.104017006644673,6.03298638539101,0.312051019934018,4.88879931229961,0.936153059802054,1.87230611960411,0.312051019934018,0.208034013289345,1.66427210631476,0.520085033223363,0.208034013289345,0,0.936153059802054,3.84862924585289,0,0.104017006644673,1.35222108638074,1.76828911295943,0,4.78478230565494,1.35222108638074,1.35222108638074
22Month,0,0.136649431988133,0.683247159940666,8.47226478326425,0,0,0.273298863976266,0.956546023916932,0.546597727952532,2.32304034379826,72.8341472496749,0.136649431988133,0.136649431988133,3.96283352765586,0.136649431988133,1.36649431988133,0.546597727952532,0.683247159940666,0.136649431988133,2.4596897757864,0.546597727952532,0,0.546597727952532,0,0.683247159940666,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133
