stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,2,0,19,0,0,0,0,0,0,0,3,0,0,0,0,3,12,10,24,0,1,0,3,21,186,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.36,0.85,0,5.07,0.56,3.38,0,0.56,0,0.28,0,0,0,0,0.85,0.28,6.2,8.46,1.13,14.09,0,1.69,0.28,0,37.2,34.1,1.69,0,0,7.33,0.85,0,2.54,0,0.28,0.28,0,0,0
21Day,15.91,1.11,3.7,43.29,1.85,25.53,0,13.32,0,1.48,0,0,6.66,0.74,12.58,5.18,12.95,30.34,10.73,30.71,0,0.74,7.03,0.37,32.19,26.27,1.48,2.22,0,16.65,9.25,1.48,4.81,2.22,6.66,0.37,0,0,6.29
3Month,0.21,4.06,6.24,49.93,0.73,0,1.35,0.83,14.35,12.59,0.31,0,93.93,13.94,1.98,105.06,27.77,14.56,11.44,11.75,2.39,0.83,8.43,11.13,4.99,0.52,5.2,1.46,0,0.31,5.1,6.87,0.52,0,0,0.62,4.16,3.54,10.3
22Month,0.41,8.47,10.93,37.44,0.27,0,1.91,0,20.09,26.1,14.21,0,348.46,6.15,3.28,152.36,6.29,4.37,14.76,13.8,0.14,17.9,9.84,0.55,3.96,0.68,9.84,3.14,1.37,0.27,1.37,3.83,2.05,0.82,0,0.27,0.82,0.14,4.24
