stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0
72hpf,0,4.79141695205479,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0.84554416800967,0,2.53663250402901,0,0.281848056003223,0.281848056003223,0,7.3280494560838,3.6640247280419,0,0.281848056003223,3.10032861603546,0,0,1.69108833601934,0.281848056003223,0,0,0
21Day,1.47994744105713,2.21992116158569,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.739973720528564,0.369986860264282,1.84993430132141,0,4.06985546290711,0,0,0.739973720528564,0,2.21992116158569,2.21992116158569,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,6.4490544119697,0,1.97632312624878,0,0.104017006644673,0.208034013289345,0.728119046512708,0,6.34503740532503,1.24820407973607,0.416068026578691,0.728119046512708,0.208034013289345,1.24820407973607,0.520085033223363,1.04017006644673,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0,0.312051019934018,0,0.208034013289345,0.312051019934018,0.208034013289345,0,0,3.12051019934018,0.520085033223363,0.520085033223363
22Month,0.136649431988133,3.14293693572706,0.409948295964399,3.41623579970333,0,0.546597727952532,0,1.6397931838576,0.136649431988133,26.2366909417216,0.956546023916932,0.683247159940666,1.2298448878932,0,0.136649431988133,1.36649431988133,1.91309204783386,0.409948295964399,1.91309204783386,0.273298863976266,0,0.273298863976266,0,0.819896591928799,0.409948295964399,0,0,0.819896591928799,0,0,0.136649431988133,0,0.683247159940666
