stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77,10,0,65,3,0,0,0,0,1,0,0,1,0,0,0,5,13,11,57,0,0,0,1,41,260,1,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,18.04,7.33,0,36.36,8.46,4.51,0,0.28,0,0,0.28,0,0.28,0,0,0,23.11,82.86,3.1,69.62,0,5.07,1.13,0.85,280.44,86.81,1.41,10.99,0,54.11,0.85,0.28,11.84,2.54,1.69,11.27,0,0,0
21Day,19.24,8.88,2.22,120.99,2.96,7.77,0,1.48,0,0,0.74,0,2.22,0,4.81,4.07,6.29,39.59,7.77,79.55,0.37,0,9.99,0.37,136.16,35.52,2.59,16.65,0,33.3,10.73,1.11,7.77,5.55,27.38,4.81,0.37,0,3.7
3Month,0.83,11.65,1.87,102.04,0.42,0,1.46,0.21,0.42,4.58,31.93,0.52,44.83,3.43,1.14,34.64,5.62,47.74,8.22,32.35,7.18,0.1,2.91,2.18,9.15,0.62,7.18,22.47,0,1.35,1.98,73.96,1.14,0.1,0,0.73,6.76,23.61,3.95
22Month,0.41,12.16,2.05,23.23,0.27,0,1.09,0.14,0.27,3.01,41.68,10.66,73.65,1.23,1.5,27.33,0.96,9.84,9.7,22.14,0.27,2.05,1.78,0.14,5.6,0.41,7.65,28.42,1.09,0.41,0,23.09,5.6,0,0,0.41,0.96,0.41,0.41
