stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,2.25478444802579,0,1.97293639202256,0,0,0,0,3.6640247280419,4.50956889605157,0,0,0,0.84554416800967,0,0,1.12739222401289,0.84554416800967,0,0.84554416800967,0,0,0
21Day,1.10996058079285,0.369986860264282,0,3.32988174237854,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.739973720528564,2.95989488211426,0,0,1.47994744105713,0,2.58990802184998,5.54980290396423,0,0,0,0.369986860264282,1.47994744105713,0,11.839579528457,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.416068026578691,1.1441870730914,2.2883741461828,20.3873333023558,0.104017006644673,0.936153059802054,0.624102039868036,3.84862924585289,6.65708842525905,0,25.3801496213001,8.32136053157381,1.1441870730914,11.5458877375587,2.70444217276149,5.61691835881232,5.3048673388783,7.07315645183774,1.45623809302542,0.208034013289345,1.66427210631476,3.84862924585289,1.56025509967009,0.416068026578691,1.76828911295943,1.04017006644673,0,0.520085033223363,8.00930951163979,0.104017006644673,866.565682356768,0.728119046512708,0,0,4.5767482923656,328.589723990521,6.03298638539101
22Month,0,1.36649431988133,0.683247159940666,4.64608068759653,0,0.136649431988133,0,0.956546023916932,2.73298863976266,0.819896591928799,22.547156278042,1.2298448878932,0.819896591928799,4.50943125560839,0.683247159940666,0.546597727952532,3.27958636771519,2.4596897757864,0,1.09319545590506,0.136649431988133,0.136649431988133,0.819896591928799,0.273298863976266,0.819896591928799,0.683247159940666,3.41623579970333,0.409948295964399,0.956546023916932,0,145.804943931338,0.409948295964399,0,0.136649431988133,0.273298863976266,1.6397931838576,1.50314375186946
