stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,9,0,0,0,0,0,1,0,0,0,0,3,90,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,0,0,5.35511306406124,67.0798373287671,0.281848056003223,0.84554416800967,0,0,0,0,5.07326500805802,2.25478444802579,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,23.6791590569141,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,2.95989488211426,19.609303594007,2.95989488211426,1.10996058079285,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,35.8858672924121,0.104017006644673,0,0.208034013289345,0.312051019934018,0.312051019934018,0,3.84862924585289,0.624102039868036,0.104017006644673,0.936153059802054,6.34503740532503,1.45623809302542,0.624102039868036,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,0.416068026578691,0,0.416068026578691,0.104017006644673,0,0.728119046512708,67.8190883323266,0.104017006644673,0,0,0.416068026578691,61.8901189535802,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,6.28587387145412,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,2.59633920777453,0.136649431988133,0.136649431988133,0.546597727952532,1.2298448878932,0.273298863976266,0.273298863976266,0.409948295964399,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0,0,0,0,0,6.42252330344226,0,0,0,0,0.136649431988133,0
