stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0,0.208034013289345,0,2.91247618605083,0.104017006644673,0.312051019934018,0.104017006644673,2.39239115282747,0.832136053157381,1.97632312624878,0.312051019934018,0.520085033223363,0.936153059802054,1.56025509967009,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0.312051019934018,1.1441870730914
22Month,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.273298863976266,1.36649431988133,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133
