stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,20,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0.563696112006446,1.97293639202256,0,0,0,0,9.01913779210314,2.81848056003223,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,10.7296189476642,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.369986860264282,2.21992116158569,0,0.369986860264282,7.39973720528565,1.10996058079285,4.06985546290711,0,0,0.369986860264282,0,5.91978976422852,3.69986860264282,0,0,0,3.69986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,1.10996058079285
3Month,0,0.104017006644673,0.104017006644673,4.47273128572092,0,0.104017006644673,0,0.208034013289345,0.312051019934018,0,5.82495237210167,1.66427210631476,0.104017006644673,2.18435713953813,0.104017006644673,1.87230611960411,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.416068026578691,0.728119046512708,0,0,0,0.104017006644673,0.104017006644673,1.45623809302542
22Month,0,0.546597727952532,0.273298863976266,1.91309204783386,0,0.273298863976266,0,0.409948295964399,1.2298448878932,0.273298863976266,28.2864324215436,3.96283352765586,0.409948295964399,5.73927614350159,0,0.819896591928799,1.77644261584573,3.27958636771519,0.273298863976266,1.50314375186946,0.409948295964399,0,0,0.136649431988133,0.819896591928799,0,0.409948295964399,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0,1.50314375186946
