stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,2.81848056003223,0,0,5.63696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0,1.97293639202256,0,0.281848056003223,0.281848056003223,27.6211094883159,3.94587278404512,0,3.6640247280419,0,0,0,3.6640247280419,1.12739222401289,0,0.563696112006446,0,0,0
21Day,0.739973720528564,2.21992116158569,0,0.739973720528564,18.4993430132141,0,10.3596320873999,0,0,0,0,0,0,0,0,0,0.369986860264282,2.21992116158569,0,0,0.739973720528564,14.429487550307,4.80982918343567,0,2.58990802184998,0.739973720528564,0,0,3.69986860264282,0.739973720528564,1.47994744105713,0.739973720528564,0,0,0.369986860264282
3Month,0,0.936153059802054,1.35222108638074,0.104017006644673,0,0.416068026578691,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,1.35222108638074,0.312051019934018,0,0.208034013289345,0.104017006644673,0.208034013289345,0,1.76828911295943,0.208034013289345,0,0.208034013289345,0.728119046512708,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,1.97632312624878,0.312051019934018,0.104017006644673,0,0,0.104017006644673,2.39239115282747,0.104017006644673
22Month,0,3.00628750373893,1.2298448878932,0.136649431988133,0,0.273298863976266,0.136649431988133,0.409948295964399,0.683247159940666,1.36649431988133,3.96283352765586,0.273298863976266,0,0.546597727952532,0.136649431988133,0,0.136649431988133,1.91309204783386,0.136649431988133,0,0.273298863976266,1.77644261584573,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0.546597727952532,1.36649431988133,0,0.136649431988133,0,0,0
