stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,1,24,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.84554416800967,4.79141695205479,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,3.38217667203868,0.84554416800967,1.97293639202256,0,0.84554416800967,10.4283780721193,13.2468586321515,0,0.281848056003223,3.38217667203868,0,1.40924028001612,0.563696112006446,0,0,0
21Day,1.10996058079285,0,3.69986860264282,4.43984232317139,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,2.21992116158569,3.32988174237854,0,0,1.10996058079285,2.95989488211426,0,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,1.97632312624878,0.728119046512708,0,0,0.208034013289345,0.624102039868036,1.87230611960411,0.416068026578691,0,0.208034013289345,0.208034013289345,0.520085033223363,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0,0,0.104017006644673,0,1.35222108638074,0,0,0.104017006644673,0.832136053157381,0.728119046512708
22Month,0,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133,0,0.956546023916932,3.41623579970333,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399
