stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,1,4,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,1.97293639202256,0,0,0,1.12739222401289,0,0,3.10032861603546,0.281848056003223,0.563696112006446,0,0.281848056003223,1.40924028001612,0.84554416800967,2.25478444802579,0,0.281848056003223,1.12739222401289,0,0
21Day,0,0,1.84993430132141,0,0,0,2.21992116158569,0,0,0.739973720528564,0.369986860264282,2.58990802184998,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,1.84993430132141,0,0.369986860264282
3Month,0,0,3.22452720598485,0.104017006644673,1.35222108638074,0.104017006644673,0.208034013289345,0,0.104017006644673,1.76828911295943,0.208034013289345,0.728119046512708,0.416068026578691,0,0,0,0,0.416068026578691,0.104017006644673,0,0.104017006644673,1.45623809302542
22Month,0,0.546597727952532,0.273298863976266,0.136649431988133,0.819896591928799,0,0.136649431988133,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0.273298863976266
