stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,26,0,76,5,1,0,1,0,0,0,0,0,0,0,0,6,38,57,169,0,0,0,2,30,1670,0,0,0,31,0,0,0,0,0,3,0,0,0
72hpf,14.66,5.64,0,27.34,2.82,7.89,0,1.41,0,0,0,0,0,0,3.38,0,11.84,34.1,5.92,85.12,0,5.07,1.13,0.28,187.99,631.34,0,1.13,0,49.04,2.54,0.28,10.99,1.69,0.85,3.66,0,0,0
21Day,40.7,3.7,1.11,70.67,0.37,85.1,0,52.91,0,0,1.48,0,2.96,0.74,23.68,1.11,2.59,13.69,14.8,94.72,0,0.37,8.14,0,36.63,166.12,0,0.74,0,28.49,10.73,0.74,11.1,1.85,2.22,0.37,0,0,5.55
3Month,0.31,1.77,1.66,39.63,0.21,0,0.73,2.18,0.21,3.02,5.51,0,11.13,5.82,3.02,6.14,2.29,6.45,17.89,7.28,1.35,0,0.62,1.14,1.98,3.95,1.35,0.52,0,0.42,2.18,299.46,0.21,0,0,0.52,4.16,59.91,11.86
22Month,0.27,4.51,1.37,29.79,0.14,0,1.37,1.78,0.41,3.55,6.97,3.83,18.72,1.91,5.06,6.56,0.55,4.24,28.7,3.83,0.27,0.68,0.82,0,1.09,0.96,1.37,0.27,0.41,0.14,0.27,8.2,0.41,0,0,0,0,0.14,3.14
