stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,0,0,0,4.22772084004835,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,2.21992116158569,0,1.47994744105713,0,5.17981604369995,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0.832136053157381,0.104017006644673,0,1.45623809302542,0.312051019934018,0,0.104017006644673,0,0.624102039868036,0,0.104017006644673,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.416068026578691,0,0.104017006644673,0
22Month,0,0,0.546597727952532,0.409948295964399,0.273298863976266,7.24241989537105,0.136649431988133,0,0.819896591928799,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133
