stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0,2.25478444802579,33.2580706083803,0,2.25478444802579,0,0.281848056003223,1.12739222401289,0,10.7102261281225,2.25478444802579,1.12739222401289,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.563696112006446,0,0
21Day,1.10996058079285,0,0,18.1293561529498,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,1.10996058079285,0.369986860264282,0,12.2095663887213,0.369986860264282,4.80982918343567,0,0,45.5083838125067,0,4.43984232317139,0,0.369986860264282,1.10996058079285,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0.104017006644673,12.4820407973607,0,0,0,1.45623809302542,0.208034013289345,2.39239115282747,0.208034013289345,0.104017006644673,4.88879931229961,0.520085033223363,1.24820407973607,0.728119046512708,1.1441870730914,0.104017006644673,0,1.04017006644673,0.208034013289345,0.104017006644673,0,4.88879931229961,0,0.312051019934018,3.95264625249756,0.104017006644673,0,0,0,4.05666325914223,0.208034013289345
22Month,0,0.136649431988133,0,2.4596897757864,0,0,0,0.136649431988133,0.136649431988133,3.27958636771519,0,0,8.19896591928799,0,0,0.546597727952532,3.41623579970333,0,0.136649431988133,0.683247159940666,0,0,0,2.18639091181013,0,0.136649431988133,1.91309204783386,0,0,0,0,0,0
