stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,41,0,0,5,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,4.79141695205479,0,2.81848056003223,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0,1.12739222401289,6.48250528807413,0.281848056003223,25.9300211522965,0,0,1.40924028001612,0,12.1194664081386,7.60989751208703,0,0,19.1656678082192,0,0,0.281848056003223,0.281848056003223,1.69108833601934,0,0,0
21Day,2.58990802184998,2.58990802184998,0,4.06985546290711,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,1.47994744105713,0,14.429487550307,0,0,2.58990802184998,0,3.32988174237854,4.06985546290711,0,0.369986860264282,14.7994744105713,1.47994744105713,0,0.369986860264282,0,0,0,0,0
3Month,0.312051019934018,3.22452720598485,0.416068026578691,21.5315203754472,0.208034013289345,0,0.312051019934018,0.104017006644673,0.728119046512708,4.47273128572092,1.97632312624878,0.208034013289345,18.8270782026857,1.04017006644673,0.832136053157381,7.5932414850611,4.68076529901027,4.5767482923656,3.12051019934018,35.573816272478,6.76110543190372,0.208034013289345,6.13700339203569,4.68076529901027,0.936153059802054,0.728119046512708,1.24820407973607,0.520085033223363,0.416068026578691,0.832136053157381,17.474857116305,0.624102039868036,0,0.832136053157381,1.97632312624878,13.4181938571628,6.13700339203569
22Month,0,0.819896591928799,0.136649431988133,2.18639091181013,0,0,0.136649431988133,0,0,0.273298863976266,0.956546023916932,0.546597727952532,15.7146846786353,0.136649431988133,0.273298863976266,4.09948295964399,0.273298863976266,0.819896591928799,0.956546023916932,13.391644334837,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399
