stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0
72hpf,0,1.69108833601934,0,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0.84554416800967,2.53663250402901,3.6640247280419,0.563696112006446,1.40924028001612,0,0,23.3933886482675,0,0
21Day,0.739973720528564,0,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0.369986860264282,1.47994744105713,2.58990802184998,1.47994744105713,0.739973720528564,0.369986860264282,0,39.5885940482782,0.369986860264282,0
3Month,0,0.936153059802054,1.97632312624878,2.39239115282747,0,0,0,0.208034013289345,1.1441870730914,0.832136053157381,0.208034013289345,0.624102039868036,0.208034013289345,0.104017006644673,0.208034013289345,0.520085033223363,6.55307141861438,0.208034013289345,2.39239115282747,0.104017006644673,0.312051019934018,0,0,0,1.04017006644673,1.87230611960411,0,0.104017006644673
22Month,0,1.50314375186946,1.50314375186946,4.09948295964399,0,0,0.136649431988133,0.273298863976266,0.819896591928799,2.59633920777453,0,0,0,0,0.136649431988133,1.50314375186946,1.6397931838576,0.273298863976266,0,0.409948295964399,1.2298448878932,0.409948295964399,0.136649431988133,0,0.273298863976266,1.6397931838576,0,0
