stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,8.17359362409347,0,0,1.40924028001612,3.94587278404512,6.48250528807413,0,0,8.73728973609992,0,0,1.69108833601934,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0,1.47994744105713,0,0,0.369986860264282,0.369986860264282,9.24967150660706,0,0,1.10996058079285,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,5.17981604369995,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0,1.10996058079285
3Month,0,0,1.76828911295943,0,0,0.104017006644673,1.45623809302542,2.2883741461828,0.416068026578691,0.208034013289345,0.936153059802054,0.208034013289345,1.04017006644673,1.24820407973607,2.80845917940616,0.520085033223363,0,0.208034013289345,0,0,0,0,0.312051019934018,0.312051019934018,1.24820407973607,0.104017006644673,0,0.208034013289345,0.728119046512708,0.936153059802054
22Month,0,0.409948295964399,0.273298863976266,0,0,0.136649431988133,2.73298863976266,9.70210967115745,0.273298863976266,0.819896591928799,0.819896591928799,0,0.273298863976266,1.77644261584573,1.91309204783386,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.409948295964399
