stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.64,0,0,1.41,1.13,0.56,0,0,0,0.28,0,0,0,0,0,0.56,1.97,0.28,1.13,0,0.56,0.28,0,206.31,16.91,3.95,0,3.66,0,0.28,3.1,0,0,0.28,0,0,0
21Day,8.88,0.37,0,4.44,0,3.33,0,0.37,0,0,0,0,0,1.11,0.37,0.37,0.74,0.37,5.55,0,0,1.48,0,135.42,10.73,13.32,0,2.22,4.44,0,1.48,0.74,3.33,0.37,0,0,0.37
3Month,0.73,0.1,0.1,2.7,0,0,0.21,0,0.1,0.52,0.1,3.95,0.42,0.1,0.83,0,0.52,0.21,3.22,1.46,0,1.14,0.31,3.22,0.21,33.91,0.31,0,0.1,2.39,0.31,0.1,0,1.04,0.52,0.42,0.94
22Month,0,0,0.14,1.91,0,0,0,0,0.14,0.68,0,4.37,0.27,0.14,1.23,0,0.27,0.41,3.83,0.14,0.14,0.96,0,2.32,0,22.82,0,0,0,1.5,0.27,0.55,0,1.78,0,0,0
