stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,6,0,44,3,1,0,1,0,0,1,0,0,0,1,0,15,4,15,70,0,0,0,4,20,821,2,0,0,5,0,0,0,0,0,0,1,0,0,0
72hpf,5.64,3.1,0,9.86,8.17,13.25,0,1.13,0,0,0.28,0,0,0,0,0,5.92,17.76,0.56,30.72,0,1.97,1.13,0.85,180.95,88.78,0.56,0.56,0,21.42,1.97,0,0.28,22.83,2.25,1.41,2.54,0,0,0
21Day,9.25,0.74,1.48,21.09,7.4,17.39,0,5.18,0,1.11,0.74,0,1.48,0.37,2.59,1.85,1.48,9.62,1.85,32.19,0,0,4.81,0,53.28,39.22,0.74,1.85,0,8.51,5.92,0,1.85,12.95,3.7,6.66,2.22,0.37,0,2.59
3Month,1.04,4.16,1.66,62.62,0.94,0,1.46,0.62,0.1,5.82,9.15,0.31,46.81,9.47,1.56,19.14,10.51,14.04,10.19,23.61,4.58,0.1,6.76,5.93,7.7,1.46,5.72,1.66,0,1.04,3.85,0.21,95.59,1.25,0.21,0,1.14,5.72,502.3,6.87
22Month,0.41,1.5,1.37,20.36,0.41,0,0.55,0.82,0,1.64,5.33,7.38,34.03,1.64,1.5,13.12,1.91,2.73,5.74,21.32,0.55,0.96,1.91,0.41,1.37,0.41,2.6,2.05,0.41,0.82,0.14,0,26.37,2.46,1.91,0,0,0.55,1.78,1.23
