stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,1.12739222401289,0,0.84554416800967,0,0,0.563696112006446,1.97293639202256,0,0,0,1.97293639202256,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,2.58990802184998,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,4.43984232317139,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.312051019934018,0.520085033223363,4.68076529901027,0.104017006644673,0.416068026578691,0,0.104017006644673,2.18435713953813,1.66427210631476,0.104017006644673,151.968846707867,0.936153059802054,0,23.7158775149854,0.936153059802054,1.1441870730914,0.624102039868036,5.09683332558896,1.04017006644673,0.312051019934018,0.520085033223363,0.832136053157381,0.624102039868036,0,2.08034013289345,0.208034013289345,0,0.104017006644673,2.08034013289345,1.04017006644673,0.936153059802054,0,0,0.208034013289345,0.520085033223363,0.728119046512708,0.624102039868036
22Month,0,2.32304034379826,1.36649431988133,5.60262671151346,0,0.819896591928799,0,0,2.049741479822,9.70210967115745,0.819896591928799,195.955285470983,0.683247159940666,0.683247159940666,37.0319960687841,0,0.683247159940666,2.049741479822,4.64608068759653,0,5.05602898356092,1.36649431988133,0.136649431988133,0.136649431988133,0.273298863976266,2.4596897757864,0.409948295964399,0.136649431988133,0.136649431988133,0,0.819896591928799,1.50314375186946,0,0,0.683247159940666,0.273298863976266,0,0.409948295964399
