stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0,0.832136053157381,0.104017006644673,0.104017006644673,0.728119046512708,0.624102039868036,0.104017006644673,8.84144556479717,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,1.45623809302542,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.956546023916932,0,0,3.00628750373893,0,0,0.273298863976266,0,0,0,0.136649431988133,1.36649431988133,0,0,0
