stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,19,0,34,1,0,0,0,0,0,0,0,12,0,0,0,1,11,5,15,86,0,0,0,2,45,376,0,0,0,16,0,0,0,0,0,3,0,0,0
72hpf,34.95,18.04,0,26.49,10.15,6.76,0,0,0,0,0,0,0,0.28,0,0.56,0.28,14.09,94.14,5.36,69.62,0,9.86,3.1,0.56,406.71,230.27,2.25,6.48,0,93.57,2.54,0.56,47.35,5.07,5.07,7.61,0,0,0
21Day,42.18,5.55,0.74,90.65,4.07,7.4,0,2.22,0,0.74,1.11,0.37,0,2.22,0.37,9.25,1.85,8.88,48.84,10.36,100.27,0,0.37,12.95,0.74,121.73,80.29,4.07,12.21,0,48.84,14.8,2.96,21.83,3.33,10.36,3.7,0,0.37,5.55
3Month,2.39,22.88,3.43,134.08,2.5,0,1.66,0.42,0.83,5.2,31.62,1.87,0,130.75,14.35,3.54,21.95,20.91,43.06,50.66,112.13,22.47,0.42,7.8,12.59,23.09,5.2,13.63,33.7,0,4.89,7.49,96.11,5.62,0.1,0,1.87,21.64,179.22,27.25
22Month,0.82,45.91,4.37,69.96,3.28,0,2.05,0.41,0.41,5.19,43.45,59.72,0,457.78,6.83,4.92,35.12,4.37,17.08,57.12,118.07,4.1,7.11,7.11,0.96,12.3,3.28,18.17,71.47,5.19,5.88,1.64,26.1,17.76,3.96,0,1.78,4.65,0.68,10.8
