stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,3.32988174237854,0,0,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.520085033223363,13.3141768505181,0.104017006644673,0.520085033223363,2.60042516611682,4.16068026578691,0,42.9590237442498,1.97632312624878,0,3.95264625249756,0.416068026578691,1.66427210631476,2.80845917940616,1.45623809302542,0.312051019934018,0,2.2883741461828,0.624102039868036,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.728119046512708,0,0.104017006644673,0.520085033223363,2.80845917940616
22Month,0,0.683247159940666,0.546597727952532,3.00628750373893,0,0,0.273298863976266,6.14922443946599,0.273298863976266,20.9073630941844,0.273298863976266,0.409948295964399,1.50314375186946,0,0.409948295964399,2.049741479822,2.049741479822,0,0.273298863976266,1.2298448878932,0,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266
