stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
72hpf,39.4587278404513,0.281848056003223,0,0.563696112006446,0.84554416800967,0,0,0,0,0,3.38217667203868,0,0.281848056003223,1.69108833601934,0.281848056003223,0.84554416800967,1.40924028001612,3.10032861603546,1.69108833601934,0.563696112006446,0,0,0,0,0,0,0
21Day,36.9986860264282,0.739973720528564,0.369986860264282,1.84993430132141,1.47994744105713,0,0,0,0.369986860264282,0,8.50969778607849,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,4.06985546290711,0.369986860264282,2.21992116158569,1.47994744105713,34.4087780045783,1.47994744105713,0,0.739973720528564,0.739973720528564,0.369986860264282,0,1.10996058079285
3Month,0.104017006644673,1.87230611960411,0.104017006644673,0.832136053157381,0,0,0,0,0.832136053157381,0.208034013289345,0.104017006644673,0.520085033223363,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.208034013289345,4.26469727243158,0,0,0,11.3378537242693,0
22Month,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0.956546023916932,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0.546597727952532,0,0,0,0,0
