stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,3.94587278404512,0,0,0,0,0,0,0,0,1.40924028001612,0.84554416800967,0,0,0,0,0,1.40924028001612,0,0,0,0.563696112006446
21Day,2.21992116158569,0,0.369986860264282,2.58990802184998,4.06985546290711,0,0.739973720528564,0,0,0.369986860264282,0,55.4980290396423,0,0.369986860264282,0.739973720528564,1.10996058079285,1.10996058079285,0,0.739973720528564,0,4.06985546290711,1.84993430132141,0,0,1.84993430132141,1.47994744105713,0,0.369986860264282,0.739973720528564,0,0,9.24967150660706
3Month,0,0.104017006644673,0.208034013289345,3.32854421262952,0,0.312051019934018,0,0.104017006644673,1.1441870730914,1.76828911295943,1.35222108638074,7.90529250499512,1.87230611960411,0,0.936153059802054,2.18435713953813,1.45623809302542,0,0.416068026578691,0.104017006644673,0.312051019934018,0,0.520085033223363,0.520085033223363,0.104017006644673,0.312051019934018,1.24820407973607,0,0,0.416068026578691,1.04017006644673,47.9518400631941
22Month,0,0,0,0.273298863976266,0,0,0,0,0.136649431988133,1.09319545590506,0,0.683247159940666,0,0,0,0.409948295964399,0,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,1.50314375186946
