stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,4,0,10,0,0,0,0,0,0,0,0,1,0,0,1,2,6,12,22,0,0,0,0,6,138,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,8.46,0.28,0,8.46,2.82,1.97,0,0.56,0,0,0.28,0,0,0,1.13,0.28,6.48,15.5,3.66,14.37,0,1.69,0.56,0.28,60.6,52.14,0.28,0.56,0,15.78,0.56,0.56,5.07,1.13,0.56,1.69,0,0,0
21Day,10.73,0.37,1.48,34.78,0.37,8.51,0,3.33,0,0.74,0.74,0,4.07,0.37,8.88,5.92,1.85,18.5,5.92,35.89,0,0,4.81,0.37,26.27,23.31,1.11,0,0,18.87,6.29,0.74,6.29,1.85,2.22,3.33,0,0,2.96
3Month,0.21,1.14,0.83,24.76,0.21,0,0.42,0.31,0,10.51,5.82,0,28.29,6.45,1.04,16.12,1.46,5.2,10.3,6.14,2.7,0.1,2.91,1.77,1.46,0.42,1.46,1.14,0,0.62,1.46,57.73,0.52,0,0,0.21,2.81,13.42,7.28
22Month,0.68,3.55,2.73,18.17,0.41,0,0.82,0.41,0.14,6.29,17.35,19.81,225.74,5.06,4.24,36.9,0.96,4.24,15.44,11.75,0.27,5.88,4.65,0.41,0.82,0.41,1.23,0.68,5.19,0.55,0.27,13.25,1.23,1.37,0,0.14,0.27,0,2.32
