stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,68,0,0,0,27,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0,2.53663250402901,0,0,0,0,13.2468586321515,57.4970034246575,0,0,0,9.58283390410959,0,0,2.81848056003223,0,1.97293639202256,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,2.21992116158569,0,0,0.369986860264282,0,11.4695926681927,38.1086466072211,0,0,0,5.17981604369995,1.10996058079285,1.47994744105713,0.739973720528564,0,2.95989488211426,0,0,0.369986860264282
3Month,0,0.312051019934018,0.520085033223363,3.4325612192742,0.104017006644673,0,0.104017006644673,0.104017006644673,0.728119046512708,1.04017006644673,0,5.61691835881232,1.97632312624878,0.104017006644673,2.2883741461828,0.416068026578691,0.520085033223363,0.936153059802054,1.97632312624878,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018,0.208034013289345,2.60042516611682,0.416068026578691,0.208034013289345,0,0.208034013289345,1.35222108638074,88.3104386413271,0.416068026578691,0.104017006644673,1.56025509967009,0.832136053157381,122.323999814135,1.35222108638074
22Month,0,1.6397931838576,0.136649431988133,2.18639091181013,0,0,0.136649431988133,0.273298863976266,0.136649431988133,1.2298448878932,0.546597727952532,17.6277767264692,1.09319545590506,0.409948295964399,3.41623579970333,0,0.683247159940666,3.00628750373893,1.50314375186946,0,0.683247159940666,0.136649431988133,0,0,0.819896591928799,0.409948295964399,0,0.136649431988133,0,0.136649431988133,17.2178284305048,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,1.77644261584573
