stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,9,8,0,3,0,0,0,0,0,0,0,0,0,0,4,1,21,0,0,0,0,34,0,0,9,0,0,0,0,1,0,0
72hpf,6.48250528807413,7.89174556809025,0,0.84554416800967,1.69108833601934,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0,0,0,0.563696112006446,3.38217667203868,0.281848056003223,31.566982272361,0,0,0.281848056003223,26.493717264303,16.3471872481869,0.281848056003223,0.563696112006446,29.030349768332,0,0,12.4013144641418,0,0.563696112006446,0,0
21Day,12.9495401092499,3.69986860264282,0.369986860264282,8.13971092581421,1.47994744105713,1.84993430132141,0,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,1.10996058079285,4.06985546290711,0,41.0685414893353,0.369986860264282,0,7.76972406554993,26.6390539390283,6.2897766244928,0.739973720528564,1.10996058079285,6.2897766244928,0.739973720528564,0.369986860264282,4.43984232317139,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0,0,0,0.104017006644673,0,0,0,0,0,0.312051019934018,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0
22Month,0,4.50943125560839,0,0.819896591928799,0.136649431988133,0,0.136649431988133,0,0.956546023916932,3.68953466367959,0.409948295964399,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,8.88221307922865,0.136649431988133,0.273298863976266,0.546597727952532,0.819896591928799,0.409948295964399,0.819896591928799,0.136649431988133,0.136649431988133,0,6.01257500747786,4.09948295964399,0,0,0.683247159940666,0.136649431988133
