stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,1.69108833601934,0,0,0.281848056003223,0,14.9379469681708,2.25478444802579,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,1.10996058079285,0,17.3893824324213,1.47994744105713,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0.312051019934018,0.208034013289345,2.08034013289345,0,0.728119046512708,0.104017006644673,3.74461223920822,0.832136053157381,0,1.04017006644673,0,1.66427210631476,0.312051019934018,2.80845917940616,0.208034013289345,0,0.312051019934018,0.208034013289345,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,1.1441870730914,1.1441870730914,0,0.104017006644673,0.312051019934018,0.936153059802054,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,2.049741479822,0.136649431988133,2.049741479822,0.546597727952532,24.4602483258758,0.273298863976266,0.136649431988133,2.4596897757864,0,0.409948295964399,0.956546023916932,2.8696380717508,0,0.546597727952532,0.273298863976266,0,0.546597727952532,0,0.409948295964399,0,0.136649431988133,0,0.819896591928799,3.68953466367959,0.273298863976266,0.273298863976266,0,0,0.136649431988133
