stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,2.81848056003223,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,4.22772084004835,1.12739222401289,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,1.84993430132141,0,2.95989488211426,0,1.47994744105713,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0.739973720528564,0,3.69986860264282,0,0,0,0,2.95989488211426,1.84993430132141,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.624102039868036,34.637663212676,0,0,0.416068026578691,0,0.208034013289345,1.76828911295943,0,0,51.2803842758236,1.1441870730914,0.416068026578691,2.80845917940616,1.45623809302542,5.51290135216765,0.624102039868036,6.13700339203569,0.624102039868036,0.936153059802054,0.416068026578691,0.312051019934018,1.66427210631476,0,0.208034013289345,0.104017006644673,0.208034013289345,1.24820407973607,1.24820407973607,0.208034013289345,0,0.208034013289345,0.416068026578691,0.312051019934018,1.24820407973607
22Month,0,0.683247159940666,19.540868774303,0,0,0.273298863976266,0.136649431988133,0.136649431988133,1.09319545590506,0.683247159940666,0,41.8147261883687,1.09319545590506,0.136649431988133,0.956546023916932,0.136649431988133,2.4596897757864,0.819896591928799,10.6586556950744,0,2.4596897757864,0.409948295964399,0,1.09319545590506,0,0.136649431988133,0,0,0,0.273298863976266,0.819896591928799,0,0,0,0,0.273298863976266
