stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,23,0,0,0,1,2,108,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,2.54,0.28,0,0,0,0,0,0,0,0,0,0.28,0,1.97,3.38,0,5.92,0,0.56,0.56,0,11.56,26.49,0.28,0.28,0,3.1,0.56,0,1.13,0,0.28,0.56,0,0,0
21Day,0.74,0.37,0,2.59,0,9.62,0,6.66,1.11,0.37,0,0,0,0,3.33,0,0.37,1.85,0.37,14.06,0,0,0.37,0,2.59,12.95,0.37,0,0,4.44,0.74,0.37,1.85,0,0.37,0,0,0,0.37
3Month,0.31,0.62,0.21,15.08,0.1,0,0.62,0.31,4.26,3.85,0,0,8.01,2.08,1.25,3.12,1.25,6.14,3.95,4.26,0.62,0,0.73,0.83,0.83,0.42,0.52,0.31,0,0.21,0.62,45.56,0.21,0,0,0.1,3.12,23.92,3.95
22Month,0,1.37,0.82,5.74,0,0,1.09,0.68,0.96,3.28,0.68,0,19.54,1.23,2.19,3.28,0.27,0.55,5.47,4.1,0,0.96,0.82,0,0.27,0.14,0.55,0.55,0.55,0.14,0.27,7.24,0.14,0.27,0,0,0.14,0.14,0.96
