stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,2.53663250402901,0.563696112006446,0.563696112006446,0,0,0,0.563696112006446,1.40924028001612,0,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,4.06985546290711,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,0,2.58990802184998,1.47994744105713,4.06985546290711,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.624102039868036,0.416068026578691,17.3708401096603,0.208034013289345,0,0.104017006644673,0.416068026578691,0.936153059802054,5.40888434552298,0,6.86512243854839,4.68076529901027,1.1441870730914,6.24102039868036,0.312051019934018,5.82495237210167,5.3048673388783,1.24820407973607,0.624102039868036,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,1.1441870730914,0,0.208034013289345,0.728119046512708,0.312051019934018,0,0,1.87230611960411,0.312051019934018,6.55307141861438
22Month,0.409948295964399,0.956546023916932,2.59633920777453,0,0,0,0.136649431988133,0.546597727952532,3.41623579970333,0.819896591928799,11.0686039910388,1.50314375186946,1.6397931838576,5.73927614350159,0,0.956546023916932,3.82618409566773,2.32304034379826,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0.956546023916932
