stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,7.04620140008058,1.69108833601934,0,0,0,0,0.563696112006446,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0
21Day,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,58.0879370614923,2.58990802184998,0.369986860264282,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,0.520085033223363,0.624102039868036,5.61691835881232,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.936153059802054,1.66427210631476,0,0,6.34503740532503,2.49640815947214,0.416068026578691,4.16068026578691,0.728119046512708,2.2883741461828,344.088257980577,2.08034013289345,0.208034013289345,0.728119046512708,0.728119046512708,0.312051019934018,0,0.520085033223363,0.312051019934018,1.66427210631476,1.66427210631476,2.60042516611682,0.208034013289345,0,0.208034013289345,0.728119046512708,1.87230611960411,1.66427210631476
22Month,0,0.136649431988133,0,1.2298448878932,0,0,0.273298863976266,0.136649431988133,0,0,0.956546023916932,0.136649431988133,0,6.69582216741852,0.409948295964399,0,0.273298863976266,0.136649431988133,0,154.003909850626,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399,0.273298863976266,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0,0,0.136649431988133
