stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,24,1,0,0,1,0,5,0,5,0,0,0,1,16,47,243,11,0,0,0,3,4,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,8.17,2.82,0,95.26,31.57,46.5,0,3.66,0,14.09,0,0,0.56,0,11.27,0.85,83.43,171.93,51.01,36.08,0,4.51,1.41,3.1,51.86,89.35,1.97,0.56,0,28.47,1.13,0,0.56,7.05,0,0,2.82,0,0,0.28
21Day,66.6,8.14,8.88,957.9,34.04,98.42,0,42.92,9.62,71.78,1.85,0,27.75,53.65,416.61,9.25,66.6,640.82,290.07,287.48,0,1.85,66.6,0.37,101.75,132.46,8.14,4.81,0,129.5,56.24,0,4.81,12.58,9.25,16.65,5.18,1.11,0,247.52
3Month,1.25,9.47,13.63,270.86,1.46,0,5.93,3.85,145.94,179.74,0.73,0,423.97,362.29,31.83,144.79,25.69,43.9,153.63,32.04,4.99,2.39,81.34,13.42,4.06,1.04,16.64,0.94,0,2.18,14.04,1.04,45.77,0.94,0.21,0,0.62,9.05,31.31,341.7
22Month,2.46,30.88,22.27,292.84,1.78,0,7.11,7.65,116.15,220.01,55.21,0,959.55,95.65,48.37,231.21,11.34,34.3,147.44,99.62,4.37,28.29,49.74,1.23,3.55,1.23,20.22,3.42,2.19,1.64,3.42,0,25.69,4.92,2.05,0,0.27,4.65,0,134.33
