stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,13,0,3,0,0,0,1,0,0,3,0,0,0,1,2,0,0,66,7,0,0,0,1,2,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,2.25,1.97,0,8.74,0.56,9.86,0,2.54,0,0,0,0,2.82,0,17.76,1.97,80.89,2.82,0.28,5.36,0,74.13,0.28,0,18.6,17.47,6.2,0,0,17.47,10.71,0,0,1.69,0,0,0.56,0,0,0
21Day,2.22,0.37,4.07,33.3,0,9.99,0,6.29,0,1.48,1.11,0,137.27,0.74,65.86,5.92,2.22,12.21,4.81,20.72,0,2.59,7.4,0.74,23.68,14.06,30.71,0,0,39.22,25.16,0,1.11,3.7,1.11,2.22,1.85,0,0,9.25
3Month,1.87,12.38,31.62,242.36,0.73,0,12.59,1.66,0.73,118.68,35.37,1.04,4472.42,45.56,21.43,131.89,25.17,36.2,31.52,49.41,11.13,10.51,46.5,12.48,5.3,1.35,101.31,8.95,0,3.74,96.01,0.52,47.22,2.91,0.1,0.1,0.73,17.68,70.63,37.97
22Month,3.69,17.49,16.12,98.66,0.27,0,22.68,2.46,0.14,21.32,38.81,11.89,8051.93,12.85,45.37,63.95,3.69,5.74,33.62,44.96,1.5,203.06,34.57,0.82,3.28,0.82,52.06,12.44,8.75,1.09,13.25,0,11.75,6.15,6.29,0.14,0.27,3.42,0.27,17.9
