stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,10,0,95,0,0,0,1,0,0,0,1,1,0,0,0,1,11,56,35,0,0,0,0,106,74,2,0,0,6,0,0,0,0,0,4,0,0,0
72hpf,15.78,10.15,0,17.76,3.66,5.36,0,0.56,0,0.28,0,0.28,0.28,0,1.13,0.28,3.95,71.31,20.86,35.23,0,0.85,5.07,0,726.89,67.36,2.82,8.74,0,46.79,0.56,0.28,11.56,1.97,0.28,5.07,0,0,0
21Day,4.07,3.33,0,46.25,0.37,8.51,0,9.62,0,5.92,0,0,2.22,0.37,12.21,1.11,2.59,14.43,46.62,21.09,0,0,9.99,0,178.7,12.58,0.74,4.07,0,12.21,6.29,0.74,3.33,4.81,2.22,1.48,0.37,0,9.25
3Month,0.62,3.02,0.42,46.18,0.21,0,1.35,1.04,1.14,79.68,0,0,11.34,3.43,3.02,2.7,1.66,8.95,110.05,12.79,2.39,0.1,8.22,0.73,4.37,1.35,1.66,3.43,0,0.42,1.87,25.28,1.04,0,0,0.42,17.47,90.6,27.67
22Month,0.14,5.6,0.27,18.58,0.14,0,2.32,0.82,0,99.62,1.09,0,43.73,3.01,5.6,2.46,0.55,1.78,72.97,10.93,0.14,1.64,5.47,0.14,3.14,0,1.23,4.1,0.14,0.27,0.82,9.29,1.37,2.32,0,0,1.64,0.27,5.06
