stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0.563696112006446,47.9141695205479,3.10032861603546,0.563696112006446,0,0,0.563696112006446,0,0
21Day,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,22.5691984761212,1.47994744105713,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0,0,0.104017006644673,0,0,0,0,0.312051019934018,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0,0.520085033223363,0,0,0
22Month,0,0.409948295964399,1.2298448878932,0,0,0.409948295964399,0.273298863976266,3.82618409566773,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.683247159940666,0.136649431988133,0,0,0.136649431988133,2.18639091181013,0,0,0
