stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,4,0,12,2,2,0,0,0,0,0,0,0,0,0,3,10,12,27,0,0,0,0,4,289,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,9.86468196011281,5.91880917606769,0,14.0924028001612,3.38217667203868,3.6640247280419,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0,1.12739222401289,0,5.63696112006446,11.5557702961322,1.97293639202256,47.0686253525383,0,2.25478444802579,0.563696112006446,0,75.2534309528606,277.338487107172,0.281848056003223,0.84554416800967,26.2118692082998,1.97293639202256,0,8.17359362409347,0,0,1.97293639202256,0,0,0
21Day,22.5691984761212,2.21992116158569,0,41.0685414893353,1.47994744105713,55.8680158999066,22.9391853363855,0,1.47994744105713,0,0,1.47994744105713,1.10996058079285,24.7891196377069,1.10996058079285,2.58990802184998,8.50969778607849,7.02975034502136,73.6273851925922,0,0,2.21992116158569,0,24.0491459171783,118.39579528457,0.739973720528564,1.47994744105713,30.7089094019354,8.13971092581421,1.47994744105713,15.1694612708356,1.10996058079285,1.10996058079285,1.10996058079285,0,0,7.02975034502136
3Month,0.208034013289345,0.936153059802054,0.312051019934018,13.3141768505181,0,0,0.728119046512708,0.312051019934018,2.60042516611682,0,0,5.3048673388783,1.56025509967009,1.56025509967009,1.87230611960411,0.936153059802054,3.84862924585289,3.95264625249756,3.53657822591887,0.520085033223363,0,0.208034013289345,0.624102039868036,0.832136053157381,0.832136053157381,0.624102039868036,0.104017006644673,0.416068026578691,1.1441870730914,79.9890781097533,0.104017006644673,0,0,0,1.97632312624878,5.20085033223363,5.40888434552298
22Month,0.273298863976266,1.36649431988133,0.136649431988133,3.55288523169146,0,0,0,0,3.00628750373893,0.273298863976266,0,15.3047363826709,0.546597727952532,0.819896591928799,3.41623579970333,0,0.956546023916932,2.8696380717508,2.18639091181013,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0,0,12.4350983109201,0.273298863976266,0,0,0,0.136649431988133,0,1.2298448878932
