stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,30.4395900483481,2.25478444802579,0.563696112006446,0,0,0,0.281848056003223,0
21Day,0,0.739973720528564,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,15.1694612708356,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0.104017006644673,0,0,0,0,0.208034013289345,0,0,0.104017006644673,1.04017006644673,0,0.104017006644673,0,0,0,0,0,0,0
22Month,0.136649431988133,0,0,0,0,0.136649431988133,1.2298448878932,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133
