stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0,0,1.12739222401289,3.38217667203868,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,18.1293561529498,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,1.47994744105713,0.369986860264282,8.50969778607849,2.21992116158569,2.21992116158569,0,0,0.739973720528564,0,0.739973720528564,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0.936153059802054,24.5480135681427,0,0.312051019934018,0.104017006644673,0.104017006644673,3.74461223920822,1.1441870730914,0,14.7704149435435,1.56025509967009,0.104017006644673,19.6592142558431,0.312051019934018,10.1936666511779,7.48922447841643,7.07315645183774,1.04017006644673,0,0.832136053157381,0.520085033223363,0.208034013289345,0.416068026578691,0.104017006644673,0,0,0.624102039868036,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.936153059802054
22Month,0.136649431988133,0.819896591928799,1.91309204783386,6.55917273543039,0,0.409948295964399,0,0,1.91309204783386,0.409948295964399,1.09319545590506,32.6592142451638,0.683247159940666,0,23.640351733947,0.273298863976266,1.50314375186946,5.73927614350159,9.56546023916932,0.546597727952532,0.956546023916932,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,2.59633920777453,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.273298863976266
