stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,74,31,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,0.84554416800967,0.563696112006446,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0.563696112006446,0.281848056003223,1.69108833601934,0,0.281848056003223,0,0,56.9333073126511,32.6943744963739,0,8.17359362409347,1.12739222401289,0,0,2.53663250402901,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,1.84993430132141,0.369986860264282,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0,0,10.7296189476642,25.5290933582355,0.739973720528564,35.1487517251068,0.369986860264282,1.47994744105713,0.369986860264282,1.84993430132141,0,1.10996058079285,0,0,0,0.369986860264282
3Month,0,0,0,1.1441870730914,0,0,0,0.416068026578691,0.312051019934018,2.49640815947214,0.520085033223363,0.104017006644673,0.520085033223363,0,0.416068026578691,0.312051019934018,0.936153059802054,0.312051019934018,0,0.104017006644673,0.208034013289345,0.624102039868036,0.208034013289345,0.104017006644673,48.0558570698388,0,0,0.416068026578691,0.312051019934018,0,0,0,0.312051019934018,0.104017006644673,0.624102039868036
22Month,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0.546597727952532,5.87592557548972,0.136649431988133,0.273298863976266,0.956546023916932,0,0.136649431988133,0.409948295964399,0.409948295964399,0,0.136649431988133,0,0,1.77644261584573,0,0,65.8650262182801,0,0,0.956546023916932,0,0,0,0,0.136649431988133,0,0
