stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,440,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2,3,58,0,0,0,0,3,62,0,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,400.787935636583,0.563696112006446,0,3.94587278404512,3.6640247280419,6.20065723207091,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,1.12739222401289,14.6560989121676,2.53663250402901,20.8567561442385,0,0,0.563696112006446,0.281848056003223,72.1531023368251,22.5478444802579,0,10.7102261281225,0,27.6211094883159,0,0.281848056003223,4.22772084004835,1.12739222401289,0,1.12739222401289,0,0,0
21Day,345.197740626575,0.739973720528564,0.369986860264282,14.0595006900427,1.84993430132141,12.2095663887213,1.84993430132141,0,0.369986860264282,0,2.21992116158569,1.10996058079285,3.69986860264282,4.06985546290711,0,7.76972406554993,0.739973720528564,33.6688042840497,0,0,3.69986860264282,0,21.8292247555927,8.87968464634277,0.369986860264282,17.019395572157,0,21.4592378953284,6.65976348475708,0.369986860264282,1.10996058079285,0.369986860264282,3.69986860264282,0.739973720528564,0,0,1.84993430132141
3Month,5.720935365457,0.208034013289345,0,1.35222108638074,0.104017006644673,0,0,0,0.728119046512708,0,4.78478230565494,0.208034013289345,0,0.936153059802054,0,0.832136053157381,0.520085033223363,1.35222108638074,0.208034013289345,0,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0,6.24102039868036,0,0,0.104017006644673,2.2883741461828,0,0,0,0,0.520085033223363,0.936153059802054,0.728119046512708
22Month,2.4596897757864,0.546597727952532,0,1.6397931838576,0,0,0,0.136649431988133,1.50314375186946,0.546597727952532,11.7518511509794,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,1.2298448878932,2.59633920777453,0,0.683247159940666,0.136649431988133,0,0,0,0.136649431988133,2.59633920777453,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0.683247159940666
