stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0.563696112006446,1.12739222401289,0.84554416800967,5.35511306406124,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,2.95989488211426,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0.739973720528564,0.369986860264282,5.91978976422852,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.104017006644673,3.01649319269551,0,0.832136053157381,1.1441870730914,0,0,3.4325612192742,0.832136053157381,0,1.45623809302542,0.104017006644673,1.35222108638074,1.24820407973607,0.624102039868036,0.312051019934018,0,0.104017006644673,16.9547720830816,0.104017006644673,0,21.7395543887366,0.104017006644673,0.520085033223363,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.520085033223363
22Month,0.409948295964399,0,1.50314375186946,0,0.273298863976266,0.683247159940666,0.409948295964399,0,6.14922443946599,0.683247159940666,0.409948295964399,0.273298863976266,0,0.136649431988133,0.819896591928799,0.409948295964399,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,22.9571045740064,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0
