stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.91880917606769,0.84554416800967,1.97293639202256,0,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,0,0,2.25478444802579,1.12739222401289,3.6640247280419,0.281848056003223,0.281848056003223,0,0,35.2310070004029,7.89174556809025,0,0,3.94587278404512,0,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0.369986860264282,2.95989488211426,0.369986860264282,2.58990802184998,0,0.739973720528564,0,0.739973720528564,0,1.47994744105713,0.369986860264282,2.95989488211426,0.739973720528564,0,0.739973720528564,0.739973720528564,9.24967150660706,0,0,0.739973720528564,0,15.1694612708356,5.17981604369995,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,2.21992116158569
3Month,0.208034013289345,2.2883741461828,4.05666325914223,0,0,0.208034013289345,0.208034013289345,0.416068026578691,10.1936666511779,0,2.91247618605083,2.80845917940616,1.1441870730914,0.728119046512708,0.416068026578691,1.76828911295943,3.4325612192742,9.98563263788857,2.18435713953813,0,0.520085033223363,0.624102039868036,0.728119046512708,0.312051019934018,0.728119046512708,0.416068026578691,0.208034013289345,0,4.68076529901027,0,0,0,0.624102039868036,1.04017006644673,3.53657822591887
22Month,0.136649431988133,1.77644261584573,0.683247159940666,0.136649431988133,0,0.546597727952532,0.409948295964399,0.136649431988133,11.341902855015,0.136649431988133,5.73927614350159,0.546597727952532,0.819896591928799,1.09319545590506,0.136649431988133,0.273298863976266,1.50314375186946,6.14922443946599,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0.273298863976266,0.546597727952532,0,0,0.273298863976266,0,0,0,0.273298863976266,0,1.2298448878932
