stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,1.69,0.85,0.28,0,0,0,0,0,0,5.36,0,0.28,0.85,22.27,1.69,0,2.82,0,77.23,0,3.66,6.2,7.05,0,0.28,0,2.25,0.28,0,0,0.28,0,0.28,0,0,0
21Day,1.85,0,0,1.85,0,1.11,0,0.37,0,1.11,0.37,0,28.12,0,0.37,0.74,1.85,1.48,0.74,2.22,0,0.37,0,0.74,3.7,0.37,0,0,0,3.7,2.59,0,0,0,0.37,0,0,0,0
3Month,1.56,5.62,13,76.66,0.52,0,7.59,0.52,0.31,48.58,17.27,0.62,2193.3,17.27,1.14,51.8,20.6,18.72,13.94,21.32,4.16,5.41,11.13,7.8,2.5,0.21,7.7,3.64,0,1.14,36.93,9.15,0.94,0,0,0.1,6.14,4.78,14.46
22Month,5.6,61.49,58.35,161.66,1.5,0,54.11,3.01,0.41,52.75,96.06,25.28,9590.47,45.37,13.25,185.16,18.04,16.81,73.93,148.13,6.15,350.37,37.99,3.28,7.79,2.19,18.58,35.12,14.35,5.88,28.15,16.26,14.62,4.65,0,0.82,5.47,0.27,45.37
