stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,5,0,16,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,41,0,0,0,0,20,238,2,0,3,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,2.81848056003223,0,4.22772084004835,1.97293639202256,10.146530016116,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,8.4554416800967,0,27.6211094883159,0,0.281848056003223,0.84554416800967,0.281848056003223,192.502222250201,84.2725687449637,0.281848056003223,0.84554416800967,25.3663250402901,0.281848056003223,0,8.73728973609992,0.281848056003223,1.97293639202256,0,0,0
21Day,5.17981604369995,0.739973720528564,0,6.2897766244928,0.369986860264282,8.13971092581421,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,1.84993430132141,0.739973720528564,0.739973720528564,1.10996058079285,0.369986860264282,22.9391853363855,0,0,1.47994744105713,0,36.2587123058997,26.269067078764,0,0.369986860264282,10.7296189476642,2.21992116158569,0,1.47994744105713,0,0.739973720528564,0.369986860264282,0,1.10996058079285
3Month,0.312051019934018,4.78478230565494,0,9.56956461130988,0.416068026578691,0,0.312051019934018,0.312051019934018,0.104017006644673,0.624102039868036,0.728119046512708,0,0,2.08034013289345,1.35222108638074,0.728119046512708,0.416068026578691,0.416068026578691,5.09683332558896,0.936153059802054,13.9382788903861,1.45623809302542,0,1.76828911295943,0.104017006644673,2.60042516611682,1.1441870730914,1.35222108638074,0.416068026578691,0.624102039868036,0.208034013289345,10.5057176711119,0.312051019934018,0,0.312051019934018,3.74461223920822,1.24820407973607,3.01649319269551
22Month,0,2.8696380717508,0.136649431988133,1.6397931838576,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0.546597727952532,0,5.73927614350159,0.683247159940666,1.09319545590506,0.546597727952532,0.273298863976266,0.136649431988133,1.2298448878932,7.51571875934732,0.273298863976266,0.546597727952532,0.683247159940666,0,0.819896591928799,0.273298863976266,0.819896591928799,0.683247159940666,0.273298863976266,0,4.91937955157279,0.683247159940666,0,0,0.273298863976266,0,0.819896591928799
