stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.281848056003223,0,2.25478444802579,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0.281848056003223,1.69108833601934,0,0,0,0,61.7247242647059,2.25478444802579,0,0.281848056003223,0,2.25478444802579,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,4.06985546290711,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,2.21992116158569,1.10996058079285,1.84993430132141,0,0,0.739973720528564,0,29.2289619608783,2.21992116158569,0.369986860264282,0.739973720528564,0,2.21992116158569,1.10996058079285,0,0,0.739973720528564,0,3.32988174237854,0,0.369986860264282,0,0
3Month,0,1.1441870730914,0.520085033223363,5.09683332558896,0,0.208034013289345,0,0.104017006644673,0.312051019934018,0.728119046512708,0,3.22452720598485,5.3048673388783,0,0.312051019934018,0.520085033223363,2.39239115282747,1.45623809302542,1.45623809302542,0.208034013289345,0,0.312051019934018,0.208034013289345,0.624102039868036,0,1.35222108638074,0.208034013289345,0,0.208034013289345,0.624102039868036,0.104017006644673,8.52939454486316,0,0,0,0.104017006644673,2.70444217276149,15.6025509967009,4.47273128572092
22Month,0,0.683247159940666,0,0.546597727952532,0,0,0,0,0,0.683247159940666,0.136649431988133,8.88221307922865,0.819896591928799,0.273298863976266,0.819896591928799,0,0.136649431988133,0.683247159940666,0.546597727952532,0.136649431988133,0.273298863976266,0.409948295964399,0,1.6397931838576,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0.136649431988133,0,1.09319545590506,0,0.136649431988133,0,0,0.273298863976266,0,2.049741479822
